sample_id,subject,session,run,trial,label,event_sample,artifact_flagged,experiment_id,condition,fold,seed,selected_epochs,selection_rule,y_true,y_pred,p_class_1,p_class_2,p_class_3,p_class_4
s06_0train_r0_t38,6,0train,0,38,2,74694,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0025253163,0.008215107,0.607346,0.38191357
s06_0train_r0_t39,6,0train,0,39,3,76657,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00015232494,0.0026943882,0.5175651,0.47958824
s06_0train_r0_t40,6,0train,0,40,4,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,2.2720562e-05,0.0040617567,0.37856624,0.6173493
s06_0train_r0_t41,6,0train,0,41,2,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0026772416,0.2754688,0.4720293,0.24982472
s06_0train_r0_t42,6,0train,0,42,3,82641,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0032680212,0.029160248,0.4613262,0.50624555
s06_0train_r0_t43,6,0train,0,43,2,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00042287164,0.18924348,0.30624184,0.5040918
s06_0train_r0_t44,6,0train,0,44,3,86750,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.000114894225,0.005793576,0.33288267,0.6612088
s06_0train_r0_t45,6,0train,0,45,1,88656,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.003161197,0.004461973,0.3108925,0.68148434
s06_0train_r0_t46,6,0train,0,46,2,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00016403236,0.15697931,0.67321384,0.16964276
s06_0train_r0_t47,6,0train,0,47,4,92698,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00063454977,0.07661639,0.24151635,0.6812327
s06_0train_r0_t48,6,0train,0,48,1,94757,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.032361265,0.20665528,0.6215882,0.13939533
s06_0train_r1_t01,6,0train,1,1,3,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0011540249,0.034990307,0.64059114,0.32326454
s06_0train_r1_t02,6,0train,1,2,1,2253,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.07119012,0.0023676348,0.5903286,0.33611372
s06_0train_r1_t03,6,0train,1,3,1,4171,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.00023324267,0.00030144496,0.6538466,0.34561872
s06_0train_r1_t04,6,0train,1,4,4,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0017655691,6.2255865e-05,0.6530174,0.34515485
s06_0train_r1_t05,6,0train,1,5,1,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.002584858,0.011626308,0.60577995,0.38000888
s06_0train_r1_t06,6,0train,1,6,4,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0005338332,0.00029148767,0.3806158,0.6185589
s06_0train_r1_t07,6,0train,1,7,4,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00048540492,4.2319603e-05,0.25976968,0.7397026
s06_0train_r1_t08,6,0train,1,8,2,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0011625988,0.29492703,0.5684343,0.13547608
s06_0train_r1_t09,6,0train,1,9,4,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,2.2847316e-05,0.00033482822,0.5729088,0.42673343
s06_0train_r1_t10,6,0train,1,10,2,18138,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0054898644,0.35982022,0.2454686,0.38922137
s06_0train_r1_t11,6,0train,1,11,4,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00031799314,0.048248626,0.33523646,0.61619693
s06_0train_r1_t12,6,0train,1,12,3,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00095954636,0.00020316095,0.38687378,0.61196345
s06_0train_r1_t13,6,0train,1,13,1,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0018827898,0.0069382633,0.5369216,0.45425734
s06_0train_r1_t14,6,0train,1,14,2,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.0034563988,0.5594227,0.0847089,0.35241205
s06_0train_r1_t15,6,0train,1,15,3,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.009269989,0.009341808,0.6314378,0.34995046
s06_0train_r1_t16,6,0train,1,16,1,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.002859102,0.0046824496,0.35325772,0.6392007
s06_0train_r1_t17,6,0train,1,17,1,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.0002626404,0.040546104,0.22993253,0.7292587
s06_0train_r1_t18,6,0train,1,18,4,34016,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0013121244,0.0022303932,0.25836,0.7380975
s06_0train_r1_t19,6,0train,1,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0027593195,0.0010918359,0.2677755,0.7283733
s06_0train_r1_t20,6,0train,1,20,2,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00018409808,0.23507385,0.54056674,0.22417526
s06_0train_r1_t21,6,0train,1,21,1,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.016802438,0.032723043,0.77264076,0.17783378
s06_0train_r1_t22,6,0train,1,22,3,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0016355728,0.15634629,0.4975191,0.34449893
s06_0train_r1_t23,6,0train,1,23,4,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00051893195,0.3202166,0.117740735,0.56152374
s06_0train_r1_t24,6,0train,1,24,4,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0019447956,0.017753985,0.10706567,0.8732355
s06_0train_r1_t25,6,0train,1,25,4,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00020869786,0.011895784,0.45858738,0.52930814
s06_0train_r1_t26,6,0train,1,26,3,50125,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0049472665,0.068608075,0.40532944,0.52111524
s06_0train_r1_t27,6,0train,1,27,3,52229,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00032880506,0.001487908,0.76403016,0.23415312
s06_0train_r1_t28,6,0train,1,28,3,54233,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.06036368,0.07041677,0.18200345,0.6872161
s06_0train_r1_t29,6,0train,1,29,1,56208,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00013935688,0.0109952055,0.4131113,0.5757541
s06_0train_r1_t30,6,0train,1,30,2,58234,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.00040492995,0.02029411,0.52592605,0.45337492
s06_0train_r1_t31,6,0train,1,31,2,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0040369937,0.101432964,0.4582882,0.43624187
s06_0train_r1_t32,6,0train,1,32,2,62412,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0007693531,0.081070974,0.4352636,0.48289603
s06_0train_r1_t33,6,0train,1,33,3,64504,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.00049697154,0.041612286,0.7092628,0.24862789
s06_0train_r1_t34,6,0train,1,34,3,66595,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,2.3588063e-05,0.00594716,0.5070988,0.48693046
s06_0train_r1_t35,6,0train,1,35,2,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0029249273,0.09416279,0.71821445,0.1846978
s06_0train_r1_t36,6,0train,1,36,3,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0007814765,0.07015383,0.518396,0.41066864
s06_0train_r1_t37,6,0train,1,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00427164,0.07362709,0.29388383,0.62821746
s06_0train_r1_t38,6,0train,1,38,3,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.060597338,0.14539273,0.2662009,0.527809
s06_0train_r1_t39,6,0train,1,39,3,76657,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.59200937,0.030407432,0.20571311,0.17187002
s06_0train_r1_t40,6,0train,1,40,2,78582,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0048303935,0.036750924,0.56398296,0.39443567
s06_0train_r1_t41,6,0train,1,41,2,80663,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00051545835,0.33480668,0.29500106,0.3696768
s06_0train_r1_t42,6,0train,1,42,1,82641,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.07886357,0.009141758,0.2793397,0.632655
s06_0train_r1_t43,6,0train,1,43,2,84631,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.010835226,0.16596869,0.3213935,0.5018026
s06_0train_r1_t44,6,0train,1,44,1,86750,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.01924706,0.50949204,0.22519156,0.24606933
s06_0train_r1_t45,6,0train,1,45,1,88656,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.03555324,0.0064983196,0.43944347,0.518505
s06_0train_r1_t46,6,0train,1,46,4,90584,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,0.0010414777,0.01727795,0.889977,0.091703594
s06_0train_r1_t47,6,0train,1,47,4,92698,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0017848308,0.26926962,0.2955455,0.4334001
s06_0train_r1_t48,6,0train,1,48,2,94757,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.0005842479,0.122420214,0.35991982,0.5170757
s06_0train_r2_t01,6,0train,2,1,2,250,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.013383487,0.11120408,0.3806311,0.49478135
s06_0train_r2_t02,6,0train,2,2,4,2253,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.282551,0.18292391,0.22465439,0.30987075
s06_0train_r2_t03,6,0train,2,3,1,4171,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00033966123,0.030011026,0.31107536,0.6585739
s06_0train_r2_t04,6,0train,2,4,4,6123,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,2.6912503e-05,0.00072604953,0.5192639,0.4799831
s06_0train_r2_t05,6,0train,2,5,2,8131,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.22932826,0.19269042,0.31965485,0.25832644
s06_0train_r2_t06,6,0train,2,6,4,10242,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,3.817006e-06,0.003536509,0.34007955,0.65638006
s06_0train_r2_t07,6,0train,2,7,1,12159,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.020681353,0.00011512217,0.70162565,0.2775779
s06_0train_r2_t08,6,0train,2,8,2,14209,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0017692229,0.011920007,0.55399084,0.43231988
s06_0train_r2_t09,6,0train,2,9,4,16140,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,2.1154217e-05,0.0016934853,0.24852914,0.7497562
s06_0train_r2_t10,6,0train,2,10,4,18138,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,3,2.3463677e-05,0.0035357436,0.5006592,0.49578157
s06_0train_r2_t11,6,0train,2,11,2,20044,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.0032063012,0.00021435715,0.5217396,0.47483978
s06_0train_r2_t12,6,0train,2,12,3,21939,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,2.220895e-05,0.0009282983,0.4002946,0.5987549
s06_0train_r2_t13,6,0train,2,13,2,23911,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,2,0.03209066,0.47842535,0.3021797,0.18730429
s06_0train_r2_t14,6,0train,2,14,1,25855,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.30878547,1.6411956e-05,0.24392723,0.4472709
s06_0train_r2_t15,6,0train,2,15,1,27822,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.2768524,0.00043077162,0.15814622,0.56457055
s06_0train_r2_t16,6,0train,2,16,2,29942,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,9.6232536e-05,0.09305899,0.3375237,0.5693211
s06_0train_r2_t17,6,0train,2,17,4,31950,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.00054024253,0.012896674,0.46477723,0.52178586
s06_0train_r2_t18,6,0train,2,18,1,34016,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.016922148,0.00079977344,0.3150837,0.6671943
s06_0train_r2_t19,6,0train,2,19,4,36052,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.0023299053,0.022701701,0.1689226,0.8060458
s06_0train_r2_t20,6,0train,2,20,2,38118,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.00051327294,0.03452673,0.11838899,0.84657097
s06_0train_r2_t21,6,0train,2,21,1,40188,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0017399027,0.33237317,0.34867284,0.31721413
s06_0train_r2_t22,6,0train,2,22,3,42268,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0010757826,7.2305294e-05,0.4560347,0.5428173
s06_0train_r2_t23,6,0train,2,23,3,44180,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,3,0.0018874952,0.107171595,0.79191065,0.09903033
s06_0train_r2_t24,6,0train,2,24,1,46211,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00015890542,0.0014858365,0.4100232,0.5883321
s06_0train_r2_t25,6,0train,2,25,2,48164,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,4,0.002575015,0.001114552,0.14558241,0.85072803
s06_0train_r2_t26,6,0train,2,26,4,50125,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.007863939,0.05902242,0.24307299,0.6900407
s06_0train_r2_t27,6,0train,2,27,3,52229,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.00019299876,0.0033890596,0.18245623,0.8139617
s06_0train_r2_t28,6,0train,2,28,3,54233,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0009588649,0.00015955862,0.30946666,0.6894149
s06_0train_r2_t29,6,0train,2,29,3,56208,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0002964407,0.011330199,0.25801593,0.7303574
s06_0train_r2_t30,6,0train,2,30,3,58234,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,3.1975836e-05,0.0066740653,0.20035368,0.79294026
s06_0train_r2_t31,6,0train,2,31,1,60305,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,3,0.0015541036,0.0011708089,0.7124375,0.28483754
s06_0train_r2_t32,6,0train,2,32,3,62412,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,1,0.44340983,0.027330792,0.25169867,0.27756074
s06_0train_r2_t33,6,0train,2,33,4,64504,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,6.1091916e-05,0.0015861325,0.4907834,0.50756943
s06_0train_r2_t34,6,0train,2,34,3,66595,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.0021766778,0.023140859,0.19215487,0.78252757
s06_0train_r2_t35,6,0train,2,35,1,68638,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,2,0.0006977977,0.57097167,0.13079995,0.29753065
s06_0train_r2_t36,6,0train,2,36,3,70702,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.003494226,0.24692,0.22743528,0.5221505
s06_0train_r2_t37,6,0train,2,37,1,72722,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,4,0.00094388134,0.32928976,0.30770525,0.36206108
s06_0train_r2_t38,6,0train,2,38,4,74694,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,4,4,0.2821684,0.11732978,0.27479443,0.32570738
s06_0train_r2_t39,6,0train,2,39,1,76657,False,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,1,1,0.5703871,0.027908145,0.18673958,0.21496518
s06_0train_r2_t40,6,0train,2,40,2,78582,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,2,3,0.040161993,0.15709431,0.45577827,0.34696546
s06_0train_r2_t41,6,0train,2,41,3,80663,True,Q10-E001,MU_BETA_CSP8_EEGNET,loso_s6,20260924,5,mean_rank,3,4,0.23882142,0.086297,0.32316422,0.35171735
